sample,assembler,classification,binning,merged.nb_bins,merged.nb_ctgs,merged.len_ctgs,merged.w.Precision,merged.w.Recall,merged.w.F1,merged.u.Precision,merged.u.Recall,merged.u.F1,merged.n.Cuts,merged.n.Joins,merged.n.Extra_ctgs,merged.n.Missing_ctgs,merged.n.Dissimilarity,merged.u.Cuts,merged.u.Joins,merged.u.Extra_ctgs,merged.u.Missing_ctgs,merged.u.Dissimilarity,unmerged.nb_bins,unmerged.nb_ctgs,unmerged.len_ctgs,unmerged.w.Precision,unmerged.w.Recall,unmerged.w.F1,unmerged.u.Precision,unmerged.u.Recall,unmerged.u.F1,unmerged.n.Cuts,unmerged.n.Joins,unmerged.n.Extra_ctgs,unmerged.n.Missing_ctgs,unmerged.n.Dissimilarity,unmerged.u.Cuts,unmerged.u.Joins,unmerged.u.Extra_ctgs,unmerged.u.Missing_ctgs,unmerged.u.Dissimilarity
ecol-SAMN12603262,UNICYCLER,rfplasmid,plasbinflow,1.0,1.0,64997.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,64997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603262,UNICYCLER,plasclass,gplascc,1.0,46.0,223616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.02127659574468085,1.0,0.0,0.0,46.0,1.0,47.0,12,46,223616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9787234042553191,0.02127659574468085,1.0,0.0,0.0,46.0,1.0,47.0
ecol-SAMN12603262,UNICYCLER,plasgraph2,gplascc,2.0,8.0,67376.0,0.9646906910472571,1.0,0.9820280570811267,0.125,1.0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.7777777777777778,0.0,0.0,7.0,0.0,7.0,8,8,67376,0.9646906910472571,1.0,0.9820280570811267,0.125,1.0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.0,0.7777777777777778,0.0,0.0,7.0,0.0,7.0
ecol-SAMN12603262,UNICYCLER,mlplasmids,gplascc,2.0,41.0,249435.0,0.26057690380259385,1.0,0.4134248422552412,0.024390243902439025,1.0,0.047619047619047616,0.0,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.0,40.0,0.0,40.0,26,41,249435,0.26057690380259385,1.0,0.4134248422552412,0.024390243902439025,1.0,0.047619047619047616,0.0,0.0,0.9523809523809523,0.0,0.9523809523809523,0.0,0.0,40.0,0.0,40.0
ecol-SAMN12603262,UNICYCLER,rfplasmid,gplascc,2.0,2.0,100172.0,0.6488539711695883,1.0,0.7870363082660791,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,2,2,100172,0.6488539711695883,1.0,0.7870363082660791,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0
ecol-SAMN12603262,UNICYCLER,plasclass,mobrecon,1.0,2.0,66340.0,0.9797558034368405,1.0,0.9897743971615006,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1,2,66340,0.9797558034368405,1.0,0.9897743971615006,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0
ecol-SAMN12603262,UNICYCLER,plasgraph2,mobrecon,1.0,2.0,66340.0,0.9797558034368405,1.0,0.9897743971615006,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1,2,66340,0.9797558034368405,1.0,0.9897743971615006,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0
ecol-SAMN12603262,UNICYCLER,mlplasmids,mobrecon,1.0,2.0,66340.0,0.9797558034368405,1.0,0.9897743971615006,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1,2,66340,0.9797558034368405,1.0,0.9897743971615006,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0
ecol-SAMN12603262,UNICYCLER,rfplasmid,mobrecon,1.0,2.0,66340.0,0.9797558034368405,1.0,0.9897743971615006,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1,2,66340,0.9797558034368405,1.0,0.9897743971615006,0.5,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,1.0
ecol-SAMN12603262,UNICYCLER,plasclass,ground_truth,1.0,1.0,64997.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,64997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603262,UNICYCLER,plasgraph2,ground_truth,1.0,1.0,64997.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,64997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603262,UNICYCLER,mlplasmids,ground_truth,1.0,1.0,64997.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,64997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN12603262,UNICYCLER,rfplasmid,ground_truth,1.0,1.0,64997.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,64997,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN36766249,UNICYCLER,plasclass,plasbinflow,2.0,90.0,2904151.0,0.05460563173195884,0.9986962055442307,0.10354949603634517,0.23333333333333334,0.9777777777777777,0.3767584097859328,0.0,0.0,0.3851851851851852,0.007407407407407408,0.3925925925925926,0.0,0.0,52.0,1.0,53.0,7,264,5125577,0.11859503817814072,0.9210454155068759,0.21013306249995858,0.24242424242424243,0.8666666666666667,0.3788706739526412,0.0,0.0,0.4336569579288026,0.003236245954692557,0.4368932038834951,0.0,0.0,134.0,1.0,135.0
kpne-SAMN36766249,UNICYCLER,plasgraph2,plasbinflow,2.0,38.0,334704.0,0.473800731392514,0.8412759594788961,0.6061960761237692,0.5789473684210527,0.8444444444444444,0.6869350862777321,0.0,0.0,0.07228915662650602,0.08433734939759036,0.1566265060240964,0.0,0.0,6.0,7.0,13.0,7,98,899259,0.6857735090780298,0.6911222979894661,0.6884375143878618,0.5816326530612245,0.6666666666666666,0.6212534059945504,0.0,0.0,0.0979020979020979,0.04895104895104895,0.14685314685314685,0.0,0.0,14.0,7.0,21.0
kpne-SAMN36766249,UNICYCLER,mlplasmids,plasbinflow,2.0,42.0,383076.0,0.4139726842715284,1.0,0.5855455184904156,0.5238095238095238,1.0,0.6875000000000001,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,3.0,0.0,3.0,4,64,568925,0.48124620995737577,0.9430055566477996,0.6372719497300849,0.515625,0.8666666666666667,0.6465712132629993,0.0,0.0,0.05504587155963303,0.0,0.05504587155963303,0.0,0.0,6.0,0.0,6.0
kpne-SAMN36766249,UNICYCLER,rfplasmid,plasbinflow,2.0,41.0,382572.0,0.4145180515040306,0.9986962055442307,0.585866726297152,0.5121951219512195,0.9777777777777777,0.6722444525281921,0.0,0.0,0.03488372093023256,0.011627906976744186,0.046511627906976744,0.0,0.0,3.0,1.0,4.0,6,112,1130305,0.5765373063022813,0.9204944071356878,0.709002169015593,0.4732142857142857,0.8444444444444444,0.6065351603674145,0.0,0.0,0.06369426751592357,0.006369426751592357,0.07006369426751592,0.0,0.0,10.0,1.0,11.0
kpne-SAMN36766249,UNICYCLER,plasclass,gplascc,2.0,61.0,380281.0,0.41701531236112244,0.964826005525605,0.5823349075763785,0.32786885245901637,0.9555555555555556,0.48822026681805275,0.0,0.0,0.22641509433962265,0.018867924528301886,0.24528301886792453,0.0,0.0,24.0,2.0,26.0,13,61,380281,0.4177647581656722,0.9633514760815802,0.5827956930114774,0.3442622950819672,0.9111111111111111,0.4997098084735926,0.0,0.0,0.22641509433962265,0.018867924528301886,0.24528301886792453,0.0,0.0,24.0,2.0,26.0
kpne-SAMN36766249,UNICYCLER,plasgraph2,gplascc,2.0,44.0,311252.0,0.5095003405600607,0.7633483718090666,0.6111115195753103,0.4318181818181818,0.7555555555555555,0.5495533815397703,0.0,0.0,0.16853932584269662,0.12359550561797752,0.29213483146067415,0.0,0.0,15.0,11.0,26.0,10,44,311252,0.5104159973269248,0.7618738423650417,0.6112956104124809,0.45454545454545453,0.7111111111111111,0.5545927209705374,0.0,0.0,0.16853932584269662,0.12359550561797752,0.29213483146067415,0.0,0.0,15.0,11.0,26.0
kpne-SAMN36766249,UNICYCLER,mlplasmids,gplascc,2.0,65.0,391852.0,0.40470126476322693,1.0,0.5762097250356536,0.3384615384615385,1.0,0.5057471264367815,0.0,0.0,0.23636363636363636,0.0,0.23636363636363636,0.0,0.0,26.0,0.0,26.0,16,65,391852,0.4054285801782306,0.9985254705559752,0.5767008736327233,0.35384615384615387,0.9555555555555556,0.51644908616188,0.0,0.0,0.23636363636363636,0.0,0.23636363636363636,0.0,0.0,26.0,0.0,26.0
kpne-SAMN36766249,UNICYCLER,rfplasmid,gplascc,2.0,36.0,377957.0,0.4163833451953529,0.953945530364959,0.5797251129297021,0.5,0.8444444444444444,0.6280991735537189,0.0,0.0,0.04938271604938271,0.08641975308641975,0.13580246913580246,0.0,0.0,4.0,7.0,11.0,3,36,377957,0.4171373992279545,0.9532082656429466,0.5803190057018893,0.5,0.8222222222222222,0.6218487394957983,0.0,0.0,0.04938271604938271,0.08641975308641975,0.13580246913580246,0.0,0.0,4.0,7.0,11.0
kpne-SAMN36766249,UNICYCLER,plasclass,mobrecon,4.0,21.0,371511.0,0.9519583538576247,0.9610594882089383,0.9564872718241995,0.8571428571428571,0.4666666666666667,0.60431654676259,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,24.0,24.0,4,21,371511,0.9519583538576247,0.9610594882089383,0.9564872718241995,0.8571428571428571,0.4666666666666667,0.60431654676259,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,24.0,24.0
kpne-SAMN36766249,UNICYCLER,plasgraph2,mobrecon,4.0,21.0,371511.0,0.9519583538576247,0.9610594882089383,0.9564872718241995,0.8571428571428571,0.4666666666666667,0.60431654676259,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,24.0,24.0,4,21,371511,0.9519583538576247,0.9610594882089383,0.9564872718241995,0.8571428571428571,0.4666666666666667,0.60431654676259,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,24.0,24.0
kpne-SAMN36766249,UNICYCLER,mlplasmids,mobrecon,2.0,21.0,371511.0,0.4179068722056682,0.9610594882089383,0.5825136511672709,0.5238095238095238,0.4666666666666667,0.4935897435897436,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,24.0,24.0,4,21,371511,0.9519583538576247,0.9610594882089383,0.9564872718241995,0.8571428571428571,0.4666666666666667,0.60431654676259,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,24.0,24.0
kpne-SAMN36766249,UNICYCLER,rfplasmid,mobrecon,4.0,21.0,371511.0,0.9519583538576247,0.9610594882089383,0.9564872718241995,0.8571428571428571,0.4666666666666667,0.60431654676259,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,24.0,24.0,4,21,371511,0.9519583538576247,0.9610594882089383,0.9564872718241995,0.8571428571428571,0.4666666666666667,0.60431654676259,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,24.0,24.0
kpne-SAMN36766249,UNICYCLER,plasclass,ground_truth,4.0,45.0,386564.0,0.8363349923945324,1.0,0.9108741007042225,0.8222222222222222,1.0,0.9024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,45,386564,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN36766249,UNICYCLER,plasgraph2,ground_truth,3.0,41.0,383083.0,0.46370368823466457,1.0,0.6336032244257384,0.6585365853658537,1.0,0.7941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,45,386564,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN36766249,UNICYCLER,mlplasmids,ground_truth,2.0,39.0,381877.0,0.4152724568381966,1.0,0.5868445398364357,0.5641025641025641,1.0,0.7213114754098361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,45,386564,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpne-SAMN36766249,UNICYCLER,rfplasmid,ground_truth,2.0,39.0,381877.0,0.4152724568381966,1.0,0.5868445398364357,0.5641025641025641,1.0,0.7213114754098361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,45,386564,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN08768109,UNICYCLER,plasclass,plasbinflow,1.0,373.0,2827496.0,0.04151164139577916,0.9986556852601844,0.07970993824167376,0.0938337801608579,0.9722222222222222,0.1711491442542787,0.0,0.0,0.8264058679706602,0.0024449877750611247,0.8288508557457213,0.0,0.0,338.0,1.0,339.0,23,1720,8253130,0.06682979669531439,0.7294438961304155,0.12244178783814892,0.12441860465116279,0.8333333333333334,0.21651153379198704,0.0,0.0,0.857630979498861,0.0005694760820045558,0.8582004555808656,0.0,0.0,1506.0,1.0,1507.0
ecol-SAMN08768109,UNICYCLER,plasgraph2,plasbinflow,1.0,93.0,733282.0,0.14739759055861182,0.919613381887486,0.2540719828305599,0.3548387096774194,0.9166666666666666,0.5116279069767442,0.0,0.0,0.46511627906976744,0.023255813953488372,0.4883720930232558,0.0,0.0,60.0,3.0,63.0,7,319,1423035,0.18231596552438978,0.8502535479699146,0.3002505778310064,0.3824451410658307,0.8611111111111112,0.5296547860794062,0.0,0.0,0.5549295774647888,0.008450704225352112,0.5633802816901409,0.0,0.0,197.0,3.0,200.0
ecol-SAMN08768109,UNICYCLER,mlplasmids,plasbinflow,1.0,10.0,100183.0,1.0,0.8523891365755709,0.920313253565441,1.0,0.2777777777777778,0.4347826086956522,0.0,0.0,0.0,0.5652173913043478,0.5652173913043478,0.0,0.0,0.0,26.0,26.0,6,10,100183,1.0,0.4263604805499779,0.5978299123733171,1.0,0.08333333333333333,0.15384615384615385,0.0,0.0,0.0,0.5652173913043478,0.5652173913043478,0.0,0.0,0.0,26.0,26.0
ecol-SAMN08768109,UNICYCLER,rfplasmid,plasbinflow,1.0,8.0,97467.0,1.0,0.8292805363645646,0.9066739845301606,1.0,0.2222222222222222,0.3636363636363636,0.0,0.0,0.0,0.6363636363636364,0.6363636363636364,0.0,0.0,0.0,28.0,28.0,4,9,98648,1.0,0.6295987475751285,0.7727040150368087,1.0,0.1388888888888889,0.24390243902439027,0.0,0.0,0.0,0.6222222222222222,0.6222222222222222,0.0,0.0,0.0,28.0,28.0
ecol-SAMN08768109,UNICYCLER,plasclass,gplascc,,,,,,,,,,,,,,,,,,,,82,202,309695,0.370984355575647,0.9658220739883606,0.5360609760624298,0.13366336633663367,0.6111111111111112,0.21935007385524374,0.0,0.0,0.7352941176470589,0.037815126050420166,0.773109243697479,0.0,0.0,175.0,9.0,184.0
ecol-SAMN08768109,UNICYCLER,plasgraph2,gplascc,1.0,81.0,94758.0,0.5580320395111759,0.449903005139026,0.4981676009232654,0.2839506172839506,0.6388888888888888,0.39316239316239315,0.0,0.0,0.49572649572649574,0.1111111111111111,0.6068376068376068,0.0,0.0,58.0,13.0,71.0,40,81,94758,0.5580320395111759,0.43684273219208386,0.4900561311318338,0.2839506172839506,0.4722222222222222,0.35464852607709746,0.0,0.0,0.49572649572649574,0.1111111111111111,0.6068376068376068,0.0,0.0,58.0,13.0,71.0
ecol-SAMN08768109,UNICYCLER,mlplasmids,gplascc,1.0,215.0,166520.0,0.6454539995195773,0.9144828642412279,0.7567698872037516,0.12093023255813953,0.7222222222222222,0.20717131474103587,0.0,0.0,0.7529880478087649,0.0398406374501992,0.7928286852589641,0.0,0.0,189.0,10.0,199.0,156,215,166520,0.6454539995195773,0.897364122111425,0.7508432180325704,0.12093023255813953,0.5,0.1947565543071161,0.0,0.0,0.7529880478087649,0.0398406374501992,0.7928286852589641,0.0,0.0,189.0,10.0,199.0
ecol-SAMN08768109,UNICYCLER,rfplasmid,gplascc,1.0,17.0,110056.0,1.0,0.936391791171766,0.9671511678998893,1.0,0.4722222222222222,0.6415094339622641,0.0,0.0,0.0,0.3584905660377358,0.3584905660377358,0.0,0.0,0.0,19.0,19.0,1,17,110056,1.0,0.936391791171766,0.9671511678998893,1.0,0.4722222222222222,0.6415094339622641,0.0,0.0,0.0,0.3584905660377358,0.3584905660377358,0.0,0.0,0.0,19.0,19.0
ecol-SAMN08768109,UNICYCLER,plasclass,mobrecon,2.0,14.0,112964.0,0.9771166035197054,0.9391399788993636,0.9577519783423573,0.8571428571428571,0.3333333333333333,0.48,0.0,0.0,0.04,0.48,0.52,0.0,0.0,2.0,24.0,26.0,2,14,112964,0.9771166035197054,0.9391399788993636,0.9577519783423573,0.8571428571428571,0.3333333333333333,0.48,0.0,0.0,0.04,0.48,0.52,0.0,0.0,2.0,24.0,26.0
ecol-SAMN08768109,UNICYCLER,plasgraph2,mobrecon,2.0,14.0,112964.0,0.9771166035197054,0.9391399788993636,0.9577519783423573,0.8571428571428571,0.3333333333333333,0.48,0.0,0.0,0.04,0.48,0.52,0.0,0.0,2.0,24.0,26.0,2,14,112964,0.9771166035197054,0.9391399788993636,0.9577519783423573,0.8571428571428571,0.3333333333333333,0.48,0.0,0.0,0.04,0.48,0.52,0.0,0.0,2.0,24.0,26.0
ecol-SAMN08768109,UNICYCLER,mlplasmids,mobrecon,1.0,14.0,112964.0,0.9771166035197054,0.9391399788993636,0.9577519783423573,0.8571428571428571,0.3333333333333333,0.48,0.0,0.0,0.04,0.48,0.52,0.0,0.0,2.0,24.0,26.0,2,14,112964,0.9771166035197054,0.9391399788993636,0.9577519783423573,0.8571428571428571,0.3333333333333333,0.48,0.0,0.0,0.04,0.48,0.52,0.0,0.0,2.0,24.0,26.0
ecol-SAMN08768109,UNICYCLER,rfplasmid,mobrecon,1.0,14.0,112964.0,0.9771166035197054,0.9391399788993636,0.9577519783423573,0.8571428571428571,0.3333333333333333,0.48,0.0,0.0,0.04,0.48,0.52,0.0,0.0,2.0,24.0,26.0,2,14,112964,0.9771166035197054,0.9391399788993636,0.9577519783423573,0.8571428571428571,0.3333333333333333,0.48,0.0,0.0,0.04,0.48,0.52,0.0,0.0,2.0,24.0,26.0
ecol-SAMN08768109,UNICYCLER,plasclass,ground_truth,1.0,36.0,117532.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36,117532,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN08768109,UNICYCLER,plasgraph2,ground_truth,1.0,36.0,117532.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36,117532,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN08768109,UNICYCLER,mlplasmids,ground_truth,1.0,36.0,117532.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36,117532,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ecol-SAMN08768109,UNICYCLER,rfplasmid,ground_truth,1.0,36.0,117532.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,36,117532,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efae-SAMN23424489,UNICYCLER,plasclass,plasbinflow,1.0,63.0,331335.0,0.502892842591335,0.9400148630294954,0.6552418352268905,0.6507936507936508,0.92,0.7623282134195635,0.0,0.0,0.1592920353982301,0.035398230088495575,0.19469026548672566,0.0,0.0,18.0,4.0,22.0,5,208,724423,0.4195863466510588,0.7178074468902955,0.5296005762469855,0.6346153846153846,0.8,0.7077747989276139,0.0,0.0,0.24806201550387597,0.015503875968992248,0.26356589147286824,0.0,0.0,64.0,4.0,68.0
efae-SAMN23424489,UNICYCLER,plasgraph2,plasbinflow,2.0,24.0,34932.0,0.7379193862361159,0.1740922020346975,0.28172012839773497,0.6666666666666666,0.4,0.5,0.0,0.0,0.06756756756756757,0.40540540540540543,0.47297297297297297,0.0,0.0,5.0,30.0,35.0,2,24,34932,0.7379193862361159,0.1740922020346975,0.28172012839773497,0.6666666666666666,0.4,0.5,0.0,0.0,0.06756756756756757,0.40540540540540543,0.47297297297297297,0.0,0.0,5.0,30.0,35.0
efae-SAMN23424489,UNICYCLER,mlplasmids,plasbinflow,2.0,45.0,813752.0,0.1965414524326822,0.9444583963303693,0.32537291775848587,0.6666666666666666,0.76,0.7102803738317756,0.0,0.0,0.08421052631578947,0.12631578947368421,0.21052631578947367,0.0,0.0,8.0,12.0,20.0,6,96,1581281,0.1433432767484084,0.8795735848089589,0.2465126239016237,0.65625,0.7,0.6774193548387096,0.0,0.0,0.1232876712328767,0.0821917808219178,0.2054794520547945,0.0,0.0,18.0,12.0,30.0
efae-SAMN23424489,UNICYCLER,rfplasmid,plasbinflow,2.0,54.0,284080.0,0.6004540974373416,0.986121005560823,0.7464133241963683,0.7592592592592593,0.94,0.8400174367916303,0.0,0.0,0.07692307692307693,0.028846153846153848,0.10576923076923077,0.0,0.0,8.0,3.0,11.0,5,101,387769,0.6234717060930606,0.8677344130384645,0.7255976863182854,0.801980198019802,0.7,0.7475280158206987,0.0,0.0,0.059602649006622516,0.019867549668874173,0.07947019867549669,0.0,0.0,9.0,3.0,12.0
efae-SAMN23424489,UNICYCLER,plasclass,gplascc,2.0,49.0,191590.0,0.6499608539067802,0.7215949568203367,0.6839072397077768,0.673469387755102,0.74,0.7051689286745597,0.0,0.0,0.13131313131313133,0.13131313131313133,0.26262626262626265,0.0,0.0,13.0,13.0,26.0,17,49,191590,0.6499608539067802,0.7167977859211234,0.6817450973998537,0.673469387755102,0.64,0.656308266003729,0.0,0.0,0.13131313131313133,0.13131313131313133,0.26262626262626265,0.0,0.0,13.0,13.0,26.0
efae-SAMN23424489,UNICYCLER,plasgraph2,gplascc,2.0,19.0,18256.0,0.6758326029798423,0.09252492120031776,0.1627663070054184,0.631578947368421,0.32,0.4247787610619469,0.0,0.0,0.057971014492753624,0.4927536231884058,0.5507246376811594,0.0,0.0,4.0,34.0,38.0,14,19,18256,0.742988606485539,0.08520616046946672,0.1528799962452109,0.6842105263157895,0.16,0.2593516209476309,0.0,0.0,0.057971014492753624,0.4927536231884058,0.5507246376811594,0.0,0.0,4.0,34.0,38.0
efae-SAMN23424489,UNICYCLER,mlplasmids,gplascc,2.0,56.0,205063.0,0.786051115998498,0.9508853752914947,0.8606469081427564,0.625,0.86,0.7239057239057239,0.0,0.0,0.1320754716981132,0.0660377358490566,0.19811320754716982,0.0,0.0,14.0,7.0,21.0,24,56,205063,0.7870361791254396,0.9426748327909181,0.8578533563655814,0.6428571428571429,0.68,0.6609071274298057,0.0,0.0,0.1320754716981132,0.0660377358490566,0.19811320754716982,0.0,0.0,14.0,7.0,21.0
efae-SAMN23424489,UNICYCLER,rfplasmid,gplascc,2.0,42.0,253122.0,0.6617559911821177,0.9822156164313354,0.7907521830619164,0.7380952380952381,0.76,0.7488874761602035,0.0,0.0,0.05434782608695652,0.13043478260869565,0.18478260869565216,0.0,0.0,5.0,12.0,17.0,2,42,253122,0.6617559911821177,0.9822156164313354,0.7907521830619164,0.7380952380952381,0.76,0.7488874761602035,0.0,0.0,0.05434782608695652,0.13043478260869565,0.18478260869565216,0.0,0.0,5.0,12.0,17.0
efae-SAMN23424489,UNICYCLER,plasclass,mobrecon,4.0,22.0,163042.0,0.9708909360778204,0.38763293442328883,0.5540562234184341,0.8636363636363636,0.24,0.3756177924217463,0.0,0.0,0.013888888888888888,0.4027777777777778,0.4166666666666667,0.0,0.0,1.0,29.0,30.0,4,22,163042,0.9708909360778204,0.38763293442328883,0.5540562234184341,0.8636363636363636,0.24,0.3756177924217463,0.0,0.0,0.013888888888888888,0.4027777777777778,0.4166666666666667,0.0,0.0,1.0,29.0,30.0
efae-SAMN23424489,UNICYCLER,plasgraph2,mobrecon,4.0,22.0,163042.0,0.9708909360778204,0.38763293442328883,0.5540562234184341,0.8636363636363636,0.24,0.3756177924217463,0.0,0.0,0.013888888888888888,0.4027777777777778,0.4166666666666667,0.0,0.0,1.0,29.0,30.0,4,22,163042,0.9708909360778204,0.38763293442328883,0.5540562234184341,0.8636363636363636,0.24,0.3756177924217463,0.0,0.0,0.013888888888888888,0.4027777777777778,0.4166666666666667,0.0,0.0,1.0,29.0,30.0
efae-SAMN23424489,UNICYCLER,mlplasmids,mobrecon,4.0,22.0,163042.0,0.9708909360778204,0.38763293442328883,0.5540562234184341,0.8636363636363636,0.24,0.3756177924217463,0.0,0.0,0.013888888888888888,0.4027777777777778,0.4166666666666667,0.0,0.0,1.0,29.0,30.0,4,22,163042,0.9708909360778204,0.38763293442328883,0.5540562234184341,0.8636363636363636,0.24,0.3756177924217463,0.0,0.0,0.013888888888888888,0.4027777777777778,0.4166666666666667,0.0,0.0,1.0,29.0,30.0
efae-SAMN23424489,UNICYCLER,rfplasmid,mobrecon,4.0,22.0,163042.0,0.9708909360778204,0.38763293442328883,0.5540562234184341,0.8636363636363636,0.24,0.3756177924217463,0.0,0.0,0.013888888888888888,0.4027777777777778,0.4166666666666667,0.0,0.0,1.0,29.0,30.0,4,22,163042,0.9708909360778204,0.38763293442328883,0.5540562234184341,0.8636363636363636,0.24,0.3756177924217463,0.0,0.0,0.013888888888888888,0.4027777777777778,0.4166666666666667,0.0,0.0,1.0,29.0,30.0
efae-SAMN23424489,UNICYCLER,plasclass,ground_truth,3.0,50.0,195115.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,50,195115,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
